TOTAL_ASSETS,FIXED_ASSET,MONETARYFUNDS,MONETARYFUNDS_RATIO,ACCOUNTS_RECE,INVENTORY,INVENTORY_RATIO,TOTAL_LIABILITIES,ACCOUNTS_PAYABLE,ACCOUNTS_PAYABLE_RATIO,ADVANCE_RECEIVABLES,TOTAL_EQUITY,TOTAL_EQUITY_RATIO,TOTAL_ASSETS_RATIO,TOTAL_LIAB_RATIO,CURRENT_RATIO,DEBT_ASSET_RATIO,NETCASH_OPERATE,NETCASH_OPERATE_RATIO,SALES_SERVICES,SALES_SERVICES_RATIO,PAY_STAFF_CASH,PSC_RATIO,NETCASH_INVEST,NETCASH_INVEST_RATIO,CONSTRUCT_LONG_ASSET,CLA_RATIO,NETCASH_FINANCE,NETCASH_FINANCE_RATIO,CCE_ADD,CCE_ADD_RATIO,PARENT_NETPROFIT,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_COST,TOE_RATIO,OPERATE_COST,OPERATE_EXPENSE,OPERATE_EXPENSE_RATIO,SALE_EXPENSE,MANAGE_EXPENSE,FINANCE_EXPENSE,OPERATE_PROFIT,TOTAL_PROFIT,INCOME_TAX,OPERATE_TAX_ADD,TOI_RATIO,OPERATE_PROFIT_RATIO,PARENT_NETPROFIT_RATIO,DEDUCT_PARENT_NETPROFIT,DPN_RATIO,成本,损失,资本,费用,债务,风险,资金流,服务,外国,责任,降低,减少,损害,有限,反对,事项,不利,收费,制作,顺序,折旧,要价,过量,重组,诉讼,中断,结束,失败,可疑,局限性,权利,波动,违约,被告,原告,困难,缺陷,表现,不佳,暴露,控制,变量,超额,收益,欺诈,减持,回落,锐减,下降,亏损,大幅,明显,小幅,快速,适当,强烈,相当,谨慎,并非,没有,未能,确定,可能,或是,是否,有望,大约,能否,规模,成长性,震荡,长阳,抛售,5YearsLater
968702900.0,15987200.0,338505630.0,36.588005,433210140.0,39154176.0,-87.6255,631177150.0,235724560.0,-36.42189,5956166.5,337525800.0,-77.31314,0.08556457,-13.59104,134.98766,65.15694,112009810.0,38.476967,533311360.0,183.20006,73732210.0,25.328066,67537624.0,23.200138,5580944.0,1.9171339,111535520.0,38.31404,291108700.0,494.81845,139730130.0,812090800.0,652904400.0,7.9477024,508946200.0,508946200.0,-70.55957,28859362.0,77150376.0,5944948.0,159186400.0,163315020.0,23584904.0,21565054.0,4.165018,-3.7532318,13.828366,133149590.0,81.40967,10,3,3,2,0,4,0,1,0,3,1,12,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,2,0,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,1
1067192450.0,12808847.0,34444708.0,-4.9353433,40867384.0,821161000.0,49.15523,483584350.0,6728539.5,-88.33923,339564830.0,583608100.0,3.8865442,13.971089,29.094664,195.79482,45.313694,33772556.0,557.06396,256888270.0,4237.2627,8065877.0,133.04321,-4902255.0,-80.86061,5447255.0,89.85016,-34932900.0,-576.2033,-6062599.5,87.68578,8828250.0,109844530.0,107270936.0,-55.417637,86115570.0,86115570.0,-56.77675,11745482.0,13201533.0,464493.06,7804531.0,7289654.0,456039.6,-3185002.2,-58.527687,-81.16834,-63.67857,9518100.0,-61.836334,9,1,2,6,0,9,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,1,2,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1
13723310000.0,6212082000.0,1921884800.0,36.86555,501851300.0,1215107500.0,1.6390225,11926530000.0,1603894300.0,-24.414974,424401120.0,1796780300.0,-1.3036814,-16.9649,-18.927584,60.118374,86.90709,782506750.0,151.15906,6807428600.0,1315.0103,417271940.0,80.605606,264656720.0,51.124493,563695550.0,108.89067,-529492300.0,-102.28353,517671100.0,2.5745347,38565510.0,8474009600.0,9061002000.0,-15.859572,7711537700.0,7711537700.0,-17.729174,341155330.0,353705860.0,639927500.0,-277404060.0,22367298.0,21325820.0,31226702.0,-9.8674,79.71861,103.29407,-578595460.0,51.73764,16,2,9,6,0,16,0,1,0,3,5,27,0,0,0,6,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,3,0,0,0,1,0,0,0,0,8,0,0,4,0,0,0,0,15,11,4,4,0,1,1,0,0,0,0,1,1,1,2,0,0,0,0,0,3,0,0,0,0,1
954034940.0,12919780.0,30287760.0,-75.12269,133430.36,507524930.0,-50.567173,433747330.0,24115932.0,-63.42749,116436060.0,520287650.0,-14.87282,-39.692276,-55.31862,192.00186,45.464508,-83846140.0,-117.422455,89800080.0,125.76065,7599688.5,10.642995,-20458832.0,-28.651602,312145.62,0.4371448,32899434.0,46.074062,-71405544.0,-353.12885,-26728500.0,18276342.0,46115450.0,-40.886818,6820824.0,6820824.0,-84.87364,2250006.2,13762923.0,5188534.0,-27343988.0,-27321322.0,877981.56,15525919.0,-77.68581,-802.4917,-803.17834,-26745500.0,-406.1417,14,0,2,4,0,8,0,1,0,6,0,9,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,2,0,3,0,0,0,2,0,0,0,0,2,0,2,3,0,0,1,0,0,1,0,0,0,0,1
511416960.0,7937687.5,287317100.0,-3.5319378,708251600.0,182596820.0,-28.07687,141812750.0,27258520.0,-52.512867,3573068.2,369604220.0,20.969479,-15.344471,-52.661087,342.7297,27.729378,-18767572.0,-178.40324,43416940.0,412.71848,17324888.0,164.6892,8247824.0,78.40325,10076383.0,95.78541,0.0,0.0,-10519748.0,86.44966,38867220.0,177672590.0,130487230.0,-27.438171,85494340.0,85494340.0,-28.124357,5298458.0,13254049.0,-4865153.5,52111572.0,52924430.0,10462678.0,19809250.0,-18.583628,35.198135,43.854813,30445664.0,8.6708355,14,2,5,7,0,8,0,0,0,3,1,11,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1
1168286100.0,162202780.0,12647213.0,-87.6658,28008550.0,17783782.0,49.947098,491995420.0,18006608.0,-6.2829094,11465178.0,676290700.0,0.89857984,3.6797142,7.7626987,90.07759,42.11258,68361520.0,76.0497,171534510.0,190.8259,38140948.0,42.430412,-181402910.0,-201.80412,179606910.0,199.80614,23150800.0,25.754421,-89890584.0,31.454338,7807700.5,178446910.0,166679340.0,13.998173,82271200.0,82271200.0,16.975136,16418162.0,50174176.0,3811016.2,11767577.0,12814903.0,4763563.0,5337081.5,9.732299,-28.281202,-30.237642,7014694.0,-36.47433,11,2,4,3,1,7,0,15,0,5,1,11,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,9,0,0,0,0,4,0,0,0,1,0,0,0,1,0,0,2,0,0,7,0,4,0,0,0,5,0,0,0,0,1
581255040.0,26506484.0,6873046.0,-83.42126,98062820.0,301458900.0,-8.818159,236690080.0,33860900.0,-16.279863,4129455.5,344564930.0,-14.512886,-7.070904,6.4150653,279.12332,40.720524,-67329260.0,-197.9423,317396480.0,933.11865,24135262.0,70.95562,17455980.0,51.319096,4381905.0,12.882427,15900708.0,46.746727,-34014590.0,-1085.3967,-58453836.0,264271090.0,334608200.0,-31.890257,249721620.0,249721620.0,-35.832645,1155663.1,60130190.0,5676797.0,-65916600.0,-58606020.0,-150048.38,14190094.0,-49.57489,-287.1053,-269.59973,-67787900.0,-308.21216,6,0,3,0,0,3,0,5,0,0,0,13,0,0,0,13,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,3,0,2,0,0,0,2,0,0,0,0,1
7611804000.0,2162873300.0,1106115800.0,42.366703,9203170.0,2248359200.0,-24.331245,5565615600.0,978529150.0,6.059215,1622626300.0,2046188400.0,11.733584,-5.6910915,-10.555401,104.955765,73.11822,717145540.0,217.8665,8956880000.0,2721.071,459510240.0,139.59772,-329855740.0,-100.209114,396677900.0,120.50946,-58122360.0,-17.657385,329167420.0,199.68144,291843040.0,9601864000.0,8741659000.0,23.77646,6827846700.0,6827846700.0,20.623745,644997600.0,720372500.0,95831976.0,924578700.0,988079040.0,301158200.0,449730700.0,21.393187,3.9372315,-13.853963,224661970.0,-30.412617,37,0,5,24,5,13,0,12,0,3,7,20,0,0,0,12,2,0,0,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,8,0,0,5,0,0,0,0,5,3,2,2,0,2,0,0,0,0,0,0,1,1,3,0,0,0,0,0,9,0,0,0,0,1
3232944600.0,90251060.0,377277860.0,236.9312,398467.94,2063528700.0,8.11381,2903845400.0,291054660.0,88.061554,510003780.0,329099070.0,-26.936085,9.935629,3.8205755,136.72902,89.82046,-215960880.0,-82.90082,667687300.0,256.30484,92419896.0,35.47719,-184985360.0,-71.010254,185039570.0,71.03107,663285060.0,254.61497,260505120.0,321.78262,-54749364.0,840163650.0,886123140.0,56.390324,670491200.0,670491200.0,105.98746,24341624.0,79530790.0,52691636.0,-45959480.0,-43641300.0,14302732.0,57586092.0,55.346848,34.430836,33.763466,20018642.0,124.8875,21,0,4,2,0,11,0,2,0,4,10,9,0,0,0,8,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,2,0,0,1,0,3,1,0,2,0,6,0,0,0,0,0,0,0,3,2,0,0,0,0,0,5,0,0,0,0,1
803994000.0,707158.6,65390216.0,288.55557,504736.2,1639204200.0,338.3145,539823170.0,1096455300.0,136.95949,578684700.0,264170800.0,4.237685,4.993172,5.366886,178.21164,67.14269,-24100544.0,-57.821186,49733570.0,119.319046,9308451.0,22.332514,22044964.0,52.88951,305864800.0,733.8202,43735504.0,104.9287,41681164.0,180.86723,2477117.2,51524556.0,43385310.0,57.732403,26712202.0,26712202.0,96.19269,4500.0,14981860.0,-2029709.0,8139244.5,15963920.0,5224303.5,1359492.4,23.912212,-99.278915,-99.85943,-737049.6,-124.69385,6,0,3,3,1,5,0,0,0,0,0,6,0,0,0,4,0,0,0,1,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,8,0,0,0,0,4,2,1,1,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,0,0,0,0,1
803454660.0,35821096.0,142813600.0,-29.567204,295514270.0,116868310.0,-36.825645,603296000.0,225233170.0,-7.8229036,9728491.0,200158700.0,94.09782,-23.921087,-36.692284,143.37955,75.08774,-83284320.0,-219.62253,1262407000.0,3328.9941,108741790.0,286.75443,78637870.0,207.36975,2397854.8,6.323194,10157374.0,26.785212,-37921576.0,82.66998,-349117900.0,1187691400.0,1620134700.0,-45.516098,1120516200.0,1120516200.0,-57.003098,108360750.0,78908730.0,74191850.0,-434778940.0,-345784200.0,1743223.0,10727172.0,-59.42357,-863.61,-3686.4998,-435770300.0,-722.4209,6,1,2,4,8,12,0,1,0,0,8,12,0,0,0,20,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,13,2,7,0,0,0,7,0,0,0,0,1,1,3,5,0,0,0,0,0,1,0,0,0,0,1
92736670000.0,34903820000.0,1727786000.0,966.3568,25681568000.0,13869328000.0,699.0469,61970436000.0,30604771000.0,1893.478,7257997000.0,30766232000.0,259.86682,-4.568959,36.46191,80.15676,66.82409,1757418000.0,78.93988,103164160000.0,4633.938,17790493000.0,799.1151,-7136242000.0,-320.54645,7285025000.0,327.2295,3307374000.0,148.56096,-2226274000.0,-61.34829,61216000.0,107406246000.0,106746770000.0,7.361562,98966690000.0,98966690000.0,497.1625,321379000.0,5341940000.0,828277000.0,662110000.0,1014775000.0,925900000.0,1145437000.0,4.0573254,-109.19185,-302.42108,-1413850000.0,-269.31247,10,0,15,3,2,9,0,0,0,3,0,23,2,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,13,5,1,0,1,0,0,0,1,0,3,0,1,6,0,0,0,0,0,0,0,0,0,0,1
2691431000.0,633612160.0,539092540.0,-6.934669,85673940.0,189731100.0,3.9361777,2522122500.0,360781950.0,1.9177824,60675164.0,169308270.0,-59.071198,-8.122267,0.2554571,60.189903,93.70936,-59849384.0,-136.39246,1776569000.0,4048.6733,193274380.0,440.45847,144361060.0,328.98853,58988076.0,134.4296,-36756096.0,-83.76451,43880270.0,235.61201,-240103600.0,1575203100.0,1825404500.0,-17.32286,1390883200.0,1390883200.0,-18.989183,97158616.0,202135790.0,72636536.0,-215723070.0,-244163170.0,383801.28,47434530.0,-16.949629,-5.9738746,-1728.2393,-239082720.0,-5.8949366,15,1,3,6,4,2,1,1,0,0,3,22,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,3,0,0,3,0,0,1,0,3,0,2,2,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,6,0,0,0,0,1
5593279500.0,4027973400.0,154638960.0,32.817856,129655550.0,79193110.0,76.63628,3641633000.0,127460630.0,64.94366,9966230.0,1951646700.0,-4.935544,-1.9990938,-0.34945378,24.888832,65.10729,80037260.0,204.12874,904728300.0,2307.4385,178495740.0,455.23935,40763880.0,103.965065,297743230.0,759.37067,-82835600.0,-211.26567,39209210.0,283.5349,19734876.0,1042877950.0,1319339800.0,-0.9847642,1070443500.0,1070443500.0,0.89406896,8675287.0,67752856.0,167510140.0,17928870.0,26518514.0,2551317.8,4786318.5,2.5062063,106.15836,105.30631,-259915410.0,17.600176,30,13,3,3,0,14,0,11,0,3,1,19,0,0,0,7,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,1,3,1,0,0,1,0,0,0,0,0,2,1,0,6,0,0,0,0,0,4,0,0,0,0,1
2916799000.0,610801400.0,421809150.0,-31.44117,712004100.0,492854370.0,-9.280351,1194982800.0,182099500.0,-9.984126,179207730.0,1721816200.0,3.6724231,0.69374925,-3.522247,221.76082,40.96898,49750580.0,25.71857,978395900.0,505.78192,130703290.0,67.567085,-196016200.0,-101.330605,196036200.0,101.34094,-47566132.0,-24.58932,-193442240.0,-60.980984,83308780.0,917383550.0,821553800.0,10.999206,598353700.0,598353700.0,6.7356954,69157700.0,99712970.0,37943996.0,95829760.0,100866860.0,16409905.0,5934763.5,8.195681,-11.062129,-20.97425,79061250.0,-13.72748,6,0,3,4,0,15,0,16,0,4,5,22,0,0,0,4,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,1,2,0,0,15,0,0,6,0,0,0,0,13,0,4,4,0,5,0,0,0,0,0,2,2,0,8,0,3,0,0,0,12,0,0,0,0,1
1834017300.0,706495040.0,173565390.0,-23.409422,302974500.0,230856420.0,-3.6194546,840171260.0,161287140.0,-25.600851,28068978.0,993846000.0,-0.41698378,4.104804,10.013939,129.14847,45.810432,105509470.0,137.5587,1460629600.0,1904.306,72831900.0,94.95509,-89634984.0,-116.86223,90449336.0,117.92395,-92580450.0,-120.70239,-76701416.0,-169.31711,39700268.0,1916168800.0,1863635500.0,19.335733,1616024400.0,1616024400.0,16.861658,47122850.0,115579960.0,30944236.0,52533400.0,59056330.0,13879513.0,5305969.0,15.784802,-43.67334,-49.367542,34591148.0,-49.17938,26,1,1,6,1,6,0,15,0,3,5,6,0,0,0,4,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,9,0,0,0,1,0,4,0,0,10,0,0,3,0,0,2,0,12,1,0,7,1,2,0,0,0,1,0,8,1,1,4,0,6,0,0,0,23,0,0,0,0,0
602772350.0,243375380.0,68516920.0,5.0484047,1673831.8,3821702.0,9.989889,169196590.0,5789753.5,28.768137,2197490.8,433575780.0,13.467714,17.497934,29.263292,112.951546,28.069733,85056616.0,473.9468,499568400.0,2783.6616,53484372.0,298.02206,-97791050.0,-544.9048,100525630.0,560.1422,30680884.0,170.95798,17946448.0,248.83395,52206068.0,500319900.0,426512300.0,-22.338057,332952860.0,332952860.0,-26.783411,22896426.0,45792468.0,6744539.0,73807620.0,75211480.0,22797728.0,14968974.0,-26.693027,-44.63414,-48.411865,51248120.0,-48.145203,10,0,3,3,0,1,0,9,0,3,0,25,0,0,0,3,0,0,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,7,0,0,0,1,15,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,18,0,0,0,1,0,0,0,0,0
2424025300.0,1204608900.0,158614690.0,-41.571674,230718220.0,37809110.0,-15.36985,2095070300.0,257876930.0,4.2560406,5401.6,328955140.0,-21.118061,-2.3070688,1.4931531,43.70714,86.42938,-48654576.0,-287.4016,486846080.0,2875.7898,63134252.0,372.93274,-54009770.0,-319.0346,56611700.0,334.40414,85735224.0,506.43622,-16929126.0,22.818056,-81249610.0,430161860.0,553596200.0,-11.335058,389854850.0,389854850.0,-16.535736,267846820.0,31515752.0,117522960.0,-123434380.0,-85836970.0,2230016.5,7084968.5,-18.795454,-30.426088,-3095.2312,-107397270.0,-21.144072,25,1,6,2,1,18,0,2,0,8,8,10,1,0,0,6,1,0,0,0,0,0,0,2,0,0,1,0,0,0,4,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,7,1,3,2,1,5,1,0,0,0,0,1,0,2,3,0,0,0,0,0,5,0,0,0,0,0
1423893400.0,256586300.0,234973820.0,-35.67616,354463600.0,32580640.0,-85.78116,624489200.0,122878296.0,-75.571686,249181630.0,799404160.0,46.86821,-2.9653528,-6.514435,168.21083,43.857864,151705570.0,66.43545,1604138800.0,702.49023,262231600.0,114.83741,-113802320.0,-49.836723,42061376.0,18.41967,-266253580.0,-116.598724,-228350340.0,-905.5397,161286500.0,1567964700.0,1422511600.0,27.330862,1136731600.0,1136731600.0,-12.477154,154652660.0,87348360.0,895577.8,169916820.0,172378420.0,2652401.0,38114588.0,27.322449,383.21127,-42.189796,154302580.0,-88.021675,9,1,6,1,0,2,0,4,0,3,0,5,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,4,0,8,0,0,0,2,0,0,0,0,0
27399310000.0,1305342200.0,3029831200.0,-18.853052,1006931460.0,15708855000.0,21.679253,21697423000.0,1449731000.0,18.462465,2503744500.0,5701886500.0,4.9220862,12.89559,15.196135,131.95535,79.189674,-1887749900.0,-278.0745,45708444000.0,6733.0703,1079605500.0,159.031,-700214000.0,-103.14484,614943900.0,90.584145,1909116500.0,281.22192,-678864800.0,-315.49005,499034020.0,40492720000.0,39815320000.0,1.8701663,37239316000.0,37239316000.0,2.258544,951826400.0,696821250.0,224762110.0,844040700.0,915923800.0,203998660.0,556659650.0,1.7642132,5.846239,18.269928,353918720.0,15.333417,15,0,9,4,2,9,0,19,0,5,3,13,0,1,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,3,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,7,0,5,1,0,0,3,0,0,0,0,0
4529979400.0,1885952500.0,567039700.0,-65.17329,247558540.0,427657380.0,11.513677,854545000.0,107378456.0,-39.62952,84445450.0,3675434500.0,0.761888,1.4620488,4.587814,319.71008,18.864214,-95414984.0,-9.157764,466469220.0,44.770905,66665716.0,6.39846,-840190300.0,-80.64001,769844030.0,73.8883,-106437840.0,-10.215719,-1041902500.0,-39.89949,56909470.0,465867140.0,574218050.0,8.394997,387407170.0,387407170.0,-7.351184,14497286.0,128258950.0,-18873458.0,-85902760.0,69822456.0,16238390.0,2889463.2,-18.058037,-271.10373,-25.003984,-87448330.0,-256.8655,10,0,3,7,0,4,0,8,0,0,4,9,0,0,0,3,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,6,0,0,4,0,0,0,0,6,2,2,2,0,1,0,0,0,0,0,0,1,1,2,0,7,0,0,0,15,0,0,0,0,0
2342004000000.0,559346000000.0,57250000000.0,14.607731,64027000000.0,227017000000.0,6.0247436,1072096000000.0,298075000000.0,7.056787,46804000000.0,1269908000000.0,7.549506,7.9843254,8.503943,66.7638,45.776863,288529000000.0,3601.2107,2634463000000.0,32881.465,115772000000.0,1444.9825,-266510000000.0,-3326.3855,310223000000.0,3871.9795,-12239000000.0,-152.75836,8012000000.0,145.06947,129577000000.0,2258124000000.0,2117182000000.0,3.852055,1701840000000.0,1701840000000.0,4.0995975,60036000000.0,90564000000.0,21897000000.0,151711000000.0,178016000000.0,35787000000.0,238663000000.0,2.8619375,-8.293488,12.360067,116653000000.0,-2.50725,0,0,3,1,0,15,0,0,0,7,0,3,3,1,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,3,12,0,0,0,1,0,0,0,0,0,0,0
19125606000.0,10531239000.0,1411485300.0,19.798006,360234460.0,1213966200.0,31.50907,12982999000.0,2186957800.0,13.88356,288349000.0,6142608000.0,6.8593693,15.393463,19.860477,62.998806,67.882805,-429316580.0,-191.62164,4605723600.0,2055.7239,1044683100.0,466.285,-856857300.0,-382.45065,811439360.0,362.17874,1506762600.0,672.5301,224043890.0,556.2831,446327300.0,11834180000.0,11330702000.0,8.7879925,9699096000.0,9699096000.0,8.092225,388182800.0,771731600.0,414392030.0,503862940.0,533676030.0,82431750.0,58988764.0,12.426187,260.0577,291.82278,432279460.0,900.1031,14,0,3,8,1,6,0,3,0,6,3,15,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,2,1,11,1,1,4,0,0,0,0,0,0,0,0,4,0,3,0,0,0,6,0,1,0,0,0
1339945300.0,578880700.0,73298696.0,-65.43107,119573950.0,111816530.0,20.712961,261058290.0,44742100.0,-5.69943,269456.38,1078887000.0,9.921243,12.756962,26.213242,191.63963,19.482758,101907650.0,72.912186,524164580.0,375.0257,77461410.0,55.42156,-250865090.0,-179.48723,251295940.0,179.7955,9731516.0,6.9626384,-139767650.0,20.08531,122011050.0,531741570.0,398523260.0,26.674578,316842240.0,316842240.0,27.271473,16511800.0,52106252.0,6901937.5,133629430.0,143351950.0,21340896.0,4105924.2,21.165031,7.19599,9.178612,113384080.0,7.96845,16,0,7,3,0,10,0,3,0,0,2,2,0,0,0,4,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,6,0,0,0,0,0,1,0,0,4,0,0,4,0,1,0,0,3,1,1,0,0,5,1,0,0,0,0,1,0,2,0,0,16,0,0,1,2,0,0,0,0,0
1070804860.0,331500930.0,99840550.0,2.5385158,72516920.0,419275230.0,20.049698,510947740.0,28254986.0,-28.24736,4333520.0,559857150.0,0.9750286,8.470124,15.846515,147.80362,47.716232,45019124.0,1876.8854,573856900.0,23924.58,34263324.0,1428.4669,-30107890.0,-1255.2234,28148994.0,1173.5554,-16375334.0,-682.7015,-2398608.2,94.72761,28677516.0,632142140.0,599816260.0,17.002611,490977280.0,490977280.0,16.093632,22186290.0,46798948.0,29682834.0,31854676.0,36473076.0,7795561.0,1112139.1,13.977864,-24.094648,1.6915499,24842346.0,-0.4295138,19,2,7,5,0,11,0,2,0,2,6,9,0,0,0,3,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,5,2,1,2,0,0,0,0,0,0,0,1,1,0,1,0,16,1,0,0,12,0,0,0,0,0
578365200.0,115977224.0,277881800.0,1.0017507,90278500.0,45546416.0,14.5529175,59063292.0,43196056.0,-14.880378,1368584.2,519301900.0,7.0202703,5.1539307,-8.825804,775.3912,10.2121105,36734530.0,1356.0681,294540100.0,10873.052,42650300.0,1574.4509,-25057636.0,-925.01154,25057636.0,925.01154,-9200000.0,-339.62125,2708900.0,-98.79122,44593990.0,315425540.0,266165380.0,5.679722,222015250.0,222015250.0,6.1134257,11688890.0,36983584.0,-7826103.5,49260164.0,52040620.0,7446627.5,1552745.4,8.054318,22.986032,26.7375,42232228.0,23.6909,6,1,10,3,1,14,0,6,0,3,3,3,2,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,1,3,3,0,0,2,1,0,0,0,0,1,1,2,3,0,11,0,0,0,10,0,0,0,0,0
2636769500.0,481381220.0,264107120.0,62.941154,722041000.0,265635250.0,36.285446,1535120000.0,719730100.0,66.50231,9010918.0,1101649500.0,21.141691,42.41635,62.953156,100.71984,58.219727,229335580.0,743.8029,2057289100.0,6672.3955,405501000.0,1315.1593,-118103430.0,-383.04428,207891760.0,674.2543,-80302210.0,-260.44373,30832842.0,89.3742,171104350.0,3082697700.0,2989965800.0,27.583477,2533348600.0,2533348600.0,27.292257,115455176.0,280739900.0,17641776.0,241645390.0,242534530.0,12567505.0,16900510.0,25.88481,34.7631,76.58547,168539700.0,86.21717,10,3,8,4,0,2,0,2,0,5,0,9,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,3,0,0,1,0,3,0,0,0,0,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0
3089645300.0,718441100.0,168271620.0,-24.216448,759644350.0,657461200.0,2.311318,2160158500.0,383454340.0,25.81862,101666270.0,929486900.0,-12.172105,3.8847895,12.754746,100.6541,69.91607,19248242.0,44.36168,2077910900.0,4788.989,199861380.0,460.62314,-116053090.0,-267.4691,112499680.0,259.2795,53641948.0,123.6293,-43389348.0,-768.01843,-135325860.0,1864395800.0,1965766300.0,30.652042,1481091500.0,1481091500.0,28.217365,143042740.0,182651780.0,87035710.0,-101370456.0,-87857570.0,15543119.0,10266932.0,23.436432,-1839.2683,-3872.437,-141541060.0,-1014.2366,23,0,4,5,0,6,0,17,0,4,0,7,0,0,0,1,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,3,2,0,0,3,0,0,0,0,0,1,1,0,1,0,7,0,0,1,5,0,0,0,0,0
14586325000.0,190151650.0,6090631700.0,2.1676211,139513380.0,1639204200.0,338.3145,8110548500.0,34947892.0,-35.322086,578684700.0,6475776500.0,115.31554,28.131802,-3.1723056,231.47589,55.603783,-3069559000.0,-806.3317,6514959000.0,21869.7,615561600.0,161.69972,-66390720.0,-17.439947,56554760.0,14.856173,3517147400.0,923.9072,380681900.0,25.787395,308745860.0,1818760800.0,1357006500.0,24.0012,4969957000.0,4969957000.0,87.52403,267846820.0,1245531500.0,86072250.0,461754400.0,474153100.0,131385336.0,107869820.0,24.596262,124.67496,131.51543,302621120.0,164.29166,5,7,34,6,2,88,0,8,0,4,1,10,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,12,0,0,13,0,0,0,0,2,0,8,5,0,9,0,0,1,0,0,1,1,2,3,0,3,0,0,0,27,1,0,0,0,0
