TOTAL_ASSETS,FIXED_ASSET,MONETARYFUNDS,MONETARYFUNDS_RATIO,ACCOUNTS_RECE,INVENTORY,INVENTORY_RATIO,TOTAL_LIABILITIES,ACCOUNTS_PAYABLE,ACCOUNTS_PAYABLE_RATIO,ADVANCE_RECEIVABLES,TOTAL_EQUITY,TOTAL_EQUITY_RATIO,TOTAL_ASSETS_RATIO,TOTAL_LIAB_RATIO,CURRENT_RATIO,DEBT_ASSET_RATIO,NETCASH_OPERATE,NETCASH_OPERATE_RATIO,SALES_SERVICES,SALES_SERVICES_RATIO,PAY_STAFF_CASH,PSC_RATIO,NETCASH_INVEST,NETCASH_INVEST_RATIO,CONSTRUCT_LONG_ASSET,CLA_RATIO,NETCASH_FINANCE,NETCASH_FINANCE_RATIO,CCE_ADD,CCE_ADD_RATIO,PARENT_NETPROFIT,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_COST,TOE_RATIO,OPERATE_COST,OPERATE_EXPENSE,OPERATE_EXPENSE_RATIO,SALE_EXPENSE,MANAGE_EXPENSE,FINANCE_EXPENSE,OPERATE_PROFIT,TOTAL_PROFIT,INCOME_TAX,OPERATE_TAX_ADD,TOI_RATIO,OPERATE_PROFIT_RATIO,PARENT_NETPROFIT_RATIO,DEDUCT_PARENT_NETPROFIT,DPN_RATIO,成本,损失,资本,费用,债务,风险,资金流,服务,外国,责任,降低,减少,损害,有限,反对,事项,不利,收费,制作,顺序,折旧,要价,过量,重组,诉讼,中断,结束,失败,可疑,局限性,权利,波动,违约,被告,原告,困难,缺陷,表现,不佳,暴露,控制,变量,超额,收益,欺诈,减持,回落,锐减,下降,亏损,大幅,明显,小幅,快速,适当,强烈,相当,谨慎,并非,没有,未能,确定,可能,或是,是否,有望,大约,能否,规模,成长性,震荡,长阳,抛售,3YearsLater
6472936000.0,26477868.0,903897340.0,-25.006746,384813860.0,1076542100.0,70.68697,1567506700.0,813549200.0,220.22574,283023580.0,4905429500.0,2.014121,14.775591,88.61389,271.7756,24.216316,89923830.0,29.834633,1783113600.0,591.5956,98666216.0,32.735153,-296427200.0,-98.34764,7977692.5,2.6468127,-94933910.0,-31.49686,-301407520.0,42.46871,125105280.0,741355140.0,511473630.0,-43.024754,337533220.0,337533220.0,-50.111652,5924269.0,175311940.0,-15208060.0,222944420.0,222056510.0,100652936.0,7912254.0,-43.879314,-43.265232,-59.68683,109203120.0,-63.61154,12,1,3,7,0,12,0,15,0,0,3,8,0,4,0,3,0,0,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,2,0,0,4,0,20,0,0,4,2,0,0,0,0,1
2482084000.0,303317150.0,50748896.0,-80.91316,540636350.0,230219500.0,-52.30508,1087003600.0,203155070.0,-6.1977043,77863560.0,1395080600.0,-35.90705,-26.199871,-8.393394,166.27864,43.793987,-364341660.0,-185.99886,782305660.0,399.37225,167283180.0,85.39918,205920430.0,105.12376,13917424.0,7.1049376,-37581860.0,-19.185791,-195883820.0,-59.7232,-705963300.0,761259700.0,1066820860.0,39.721256,603943360.0,603943360.0,-20.131933,127514020.0,157233860.0,65803428.0,-698275300.0,-697041100.0,39301668.0,11824840.0,-27.202059,-16928.982,-7490.2646,-750975400.0,-5464.271,13,5,0,2,3,15,0,15,0,2,2,7,0,0,0,6,2,0,0,0,8,0,0,1,5,0,0,0,0,0,1,2,0,0,0,3,0,1,0,0,12,0,0,1,0,0,0,0,4,0,3,0,0,2,0,0,0,0,0,0,0,3,6,0,13,2,0,0,6,0,0,0,0,1
1678012900.0,4924459.5,111209110.0,-74.96242,294018400.0,159621120.0,-63.78422,1600177700.0,229061340.0,11.025665,58842956.0,77835260.0,-91.26889,-30.296745,-6.194134,118.76114,95.361465,-100856376.0,-65.65492,37023676.0,24.101465,83398970.0,54.290596,2294074.0,1.4933835,661926.0,0.4308969,-55099424.0,-35.868317,-153615870.0,-63.169617,-656609100.0,12895546.0,231389490.0,-20.249826,5509386.0,5509386.0,-99.06125,7626331.5,146238020.0,62094030.0,-656120000.0,-656724160.0,-115040.14,160219.31,-98.82325,-447.50494,-539.41504,-702187800.0,-729.4179,10,3,0,3,3,22,0,8,0,0,0,10,0,0,0,5,1,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,2,3,3,3,0,0,0,0,0,0,0,0,1,2,4,0,6,0,0,0,1,0,0,0,0,1
846772100.0,157319000.0,17722544.0,-92.62417,29600728.0,12315301.0,-42.301037,796581100.0,30058784.0,-11.062691,19467776.0,50190956.0,-89.58994,-44.84408,-22.880272,19.961853,94.07267,-6736671.0,-3.0269556,142209630.0,63.898365,18416908.0,8.27518,79955976.0,35.92623,15263825.0,6.8584204,-295775400.0,-132.89932,-222555980.0,-247.14102,-448667550.0,74949096.0,207045250.0,109.71336,47125532.0,47125532.0,-58.00019,28915992.0,39094370.0,76367110.0,-454960420.0,-447654660.0,1012608.6,5877113.0,-74.24147,-1261.6572,-451.35034,-458190750.0,-1002.71545,11,0,4,4,2,14,0,2,0,0,2,4,0,0,0,0,1,0,5,0,0,0,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,3,0,0,3,0,0,1,0,10,3,3,0,1,2,0,0,0,0,0,1,2,0,2,0,6,1,1,0,18,0,0,0,0,1
3348614700.0,426911420.0,505689440.0,-15.43821,470298980.0,84767576.0,338.3145,1535433300.0,161925890.0,49.70978,59988740.0,1813181300.0,-50.795383,-14.52775,559.5561,189.63185,45.852795,15841547.0,9.119866,937356100.0,539.6293,99734900.0,57.41667,-194826720.0,-112.16036,102595810.0,59.06368,4900000.0,2.8208952,-173703730.0,1.0144671,-2322911500.0,900826500.0,866959700.0,274.72205,710152260.0,710152260.0,21.28647,18775208.0,110300170.0,-2780976.0,-1561246600.0,-2273161200.0,49502172.0,4525648.5,3.7567663,-930.9012,-1585.61,-1735931600.0,-1266.3113,27,1,0,16,0,18,0,112,0,2,1,9,0,2,0,6,0,2,0,0,14,0,0,0,2,0,0,0,0,0,2,2,0,2,0,0,5,0,0,0,17,0,0,6,0,0,0,0,3,1,6,2,0,7,0,0,0,0,0,3,7,2,3,0,16,0,0,2,4,0,0,0,0,1
1226692500.0,495465920.0,56563184.0,-54.292118,168338380.0,242546190.0,-73.11343,783820000.0,60781388.0,-81.456215,141532960.0,442872400.0,-49.71393,-47.738174,-46.551632,80.42284,63.89703,416335000.0,467.85947,977359550.0,1098.315,54893540.0,61.68701,18076438.0,20.313528,8633546.0,9.70201,-523504480.0,-588.292,-88987190.0,-29.079796,-423854370.0,626669600.0,956922750.0,79.02918,738580000.0,738580000.0,59.188293,28847310.0,145078100.0,33579904.0,-459878270.0,-462213200.0,557030.2,10837505.0,21.04631,-234.09808,-1694.4042,-542680260.0,-297.82217,17,0,4,2,0,3,0,2,0,5,3,3,0,2,0,2,0,0,0,0,3,0,1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,4,1,1,0,0,0,0,0,0,1,0,0,0,1,0,11,0,0,0,0,0,0,0,0,1
32479110000.0,4044432600.0,4314953000.0,-28.360878,6218774000.0,2409656800.0,-20.08544,14900070000.0,6181180000.0,-18.148506,1137595900.0,17579039000.0,3.8409157,-2.441514,-8.941136,121.76846,45.875862,-2313504500.0,-113.270744,8821301000.0,431.89685,1307254700.0,64.004074,-1215496200.0,-59.511517,1042941630.0,51.06313,1486515500.0,72.7808,-2042455400.0,-151.53255,799886800.0,14764440000.0,15779302000.0,-15.917761,12765228000.0,12765228000.0,-24.464722,1102282500.0,708415800.0,204221250.0,-1355517300.0,663960000.0,-136804880.0,421297700.0,-29.031847,-198.97014,-36.335587,-1240604000.0,-212.407,13,4,1,10,2,11,0,18,0,1,4,3,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,23,0,3,1,0,0,0,0,0,0,0,3,0,0,4,0,11,1,0,0,2,0,1,0,0,1
36944458000.0,3754401000.0,835477800.0,-79.812614,1333836400.0,9895410000.0,-27.32575,22254682000.0,2092640800.0,-23.614038,4747805700.0,14689776000.0,-20.707676,-16.292307,-14.55227,92.36301,60.238216,119470680.0,3.8470073,13662053000.0,439.924,1359584000.0,43.77919,1220114400.0,39.28821,1198723600.0,38.599415,-4498101000.0,-144.84079,-3105548500.0,-407.41,-1098626400.0,8969759000.0,8944958000.0,-10.688287,6417707500.0,6417707500.0,-30.80877,391516540.0,901499140.0,804475900.0,-321499100.0,-880636000.0,118385770.0,251833170.0,-29.387228,-119.191315,-135.80977,-1516276400.0,-361.39456,35,6,0,7,0,11,0,2,0,0,1,14,0,2,0,12,1,0,0,1,1,0,0,3,1,0,0,0,0,0,1,2,0,0,0,3,0,0,0,0,7,0,0,5,0,0,1,0,8,0,3,0,0,0,0,0,0,0,0,0,0,8,6,0,25,0,0,0,0,0,0,0,0,1
8376050000.0,4651110400.0,282775550.0,-71.43595,603782850.0,1588007300.0,-11.846754,9445770000.0,342049470.0,-24.787167,21415134.0,-1069720260.0,-155.91495,-31.097157,-7.784963,35.43148,112.77118,-49087692.0,-7.230162,1996688400.0,294.0937,272576300.0,40.14796,-8096103.0,-1.1924809,9446555.0,1.39139,-626875650.0,-92.33297,-678929340.0,-206.51697,-2983039200.0,2019728800.0,3078647600.0,40.251953,1986030000.0,1986030000.0,-20.945353,135477170.0,180852020.0,739188160.0,-2872063500.0,-2956694000.0,33775040.0,37100284.0,-27.778492,-18704.738,-6319.562,-2929917400.0,-309.85077,26,0,0,2,9,10,0,2,0,0,5,13,0,2,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,2,2,5,0,0,1,0,0,0,0,2,0,0,7,0,0,0,0,12,2,0,1,0,0,0,0,0,0,0,0,2,0,2,0,7,0,0,1,1,0,0,0,0,1
7671290400.0,1878665200.0,1164436900.0,-65.061134,987949100.0,719349400.0,-1.6938502,5228714000.0,978642500.0,22.949837,67825360.0,2442576400.0,-62.12886,-44.98356,-30.227331,73.61663,68.15951,995428500.0,46.387825,4468462600.0,208.23422,762908860.0,35.55221,-346423680.0,-16.143642,576961100.0,26.886885,-2796582400.0,-130.32315,-2145883000.0,-241.17085,-3967295500.0,4001232100.0,4510704600.0,41.851048,3478804700.0,3478804700.0,-2.8032312,185939760.0,487981820.0,149716690.0,-3599536400.0,-4052173000.0,1107909.8,41255812.0,-4.7995934,-287.94156,-308.41122,-3593997300.0,-218.97298,26,4,2,5,2,18,0,7,0,0,8,13,0,1,0,3,10,0,0,0,1,0,0,0,3,0,0,0,0,0,1,7,0,0,0,0,0,0,1,0,1,0,0,5,0,0,0,0,15,2,2,2,0,2,0,0,0,0,0,0,2,1,2,0,11,4,0,0,16,0,0,0,0,1
1346858800.0,241343940.0,49164836.0,-73.75236,190590610.0,386690600.0,61.144493,647771260.0,333481800.0,27.355448,21075688.0,699087400.0,-26.033098,-23.37542,-20.284277,145.41983,48.094967,19139832.0,30.172613,1318957600.0,2079.2446,192943870.0,304.16257,164699940.0,259.63797,56996050.0,89.850296,-247190000.0,-389.6778,-63434456.0,68.811005,-237825260.0,1141269500.0,1163895700.0,28.240484,927064770.0,927064770.0,12.648791,68362430.0,98372456.0,23342558.0,-224801620.0,-228609970.0,7864145.0,5906230.0,13.848119,-142.26588,-155.15536,-299742460.0,-214.29375,19,11,2,12,1,21,0,2,0,0,3,11,0,0,0,3,0,0,0,0,1,0,0,1,5,0,0,0,0,0,1,7,0,2,0,0,0,0,2,0,4,0,0,12,0,0,0,0,23,5,1,5,0,4,1,0,0,2,0,0,2,1,2,0,18,0,0,1,12,0,0,0,0,1
1499141800.0,227839540.0,531351460.0,1.3940682,384123040.0,83054344.0,-57.951347,922776900.0,143184600.0,-11.45961,34914340.0,576364860.0,-37.667435,-17.403257,3.6417773,122.74463,61.553677,1919632.6,36.629543,878065700.0,16754.846,132368350.0,2525.792,48483130.0,925.13275,5929778.0,113.1493,-45750140.0,-872.9831,5240667.5,107.55496,-349808670.0,794820160.0,999457540.0,51.114864,723330900.0,723330900.0,38.10567,84100230.0,101170220.0,21069628.0,-341419940.0,-349231580.0,577089.4,5723537.5,18.124731,-1654.5818,-5357.447,-284991650.0,-242.38875,10,4,0,4,0,13,0,17,0,0,0,7,0,2,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,4,2,1,0,0,1,0,0,0,0,0,0,0,0,4,0,10,0,0,0,1,0,0,0,0,1
219535540.0,17719384.0,60347504.0,0.51453084,29346740.0,51056556.0,25.59986,28821842.0,14883994.0,-23.55066,1512433.9,190713700.0,1.6696855,-1.5459474,-18.58481,716.9119,13.128554,-235777.94,-71.1209,89489330.0,26993.885,35064940.0,10577.115,2001424.5,603.7169,9542936.0,2878.5657,-1434483.4,-432.70273,331517.06,102.19603,4566507.0,117081430.0,116131770.0,4.614342,73517120.0,73517120.0,6.2718234,15999205.0,21883566.0,-262903.5,5401850.0,6308179.5,1741672.1,1374470.1,4.558778,45.092846,62.137974,873022.06,98.895134,10,1,1,9,0,7,0,4,0,0,1,12,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,0,0,5,0,0,0,0,5,0,1,3,0,1,0,0,0,0,0,0,0,0,1,0,5,0,0,0,2,0,0,0,0,1
434331740.0,1218680.0,3738201.5,-70.429634,49358444.0,1639204200.0,338.3145,623864060.0,65796644.0,-3.8149219,11230109.0,-189532320.0,-397.67194,-36.192024,1.1101768,64.38269,143.63768,-6624519.0,-1586.3348,368696200.0,88289.52,5483147.5,1313.0172,2356371.2,564.2665,1024371.56,245.30026,4685088.0,1121.9106,417599.03,105.86212,-250224500.0,25035582.0,64267244.0,157.0567,16396110.0,16396110.0,-65.76411,7137057.5,13465954.0,25569596.0,-242493800.0,-249862510.0,1932742.1,269156.97,-67.91169,-725.73584,-612.69617,-242877390.0,-604.60095,6,0,0,3,0,1,0,18,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,2,5,1,0,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1
1589819500.0,256335900.0,119384270.0,-31.30677,402686300.0,383441730.0,-28.57424,1143768000.0,242385810.0,12.100441,95311350.0,446051460.0,-57.53839,-28.118298,-1.5041505,92.047585,71.94327,-6026316.0,-6.567762,658250240.0,717.39197,127702424.0,139.17609,17507052.0,19.080006,11195031.0,12.200869,-103324880.0,-112.6083,-91756010.0,72.48037,-833977800.0,566067650.0,678607040.0,48.033237,435235360.0,435235360.0,-40.907852,68906010.0,71060650.0,56290824.0,-853278700.0,-857339970.0,13121233.0,5874650.0,-44.80446,-1611.8811,-1592.7047,-870599700.0,-1824.6486,11,1,0,5,7,11,0,2,0,1,3,6,0,4,0,5,4,0,0,0,14,0,0,0,3,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,6,0,0,2,0,0,0,0,3,3,5,1,0,1,0,0,0,0,0,0,7,1,4,0,14,0,0,0,4,0,0,0,0,1
7220947000.0,1048931650.0,1009734200.0,67.27389,1207798700.0,1420120400.0,-23.23015,3902011400.0,580282800.0,39.231167,107730400.0,3318935600.0,-14.732403,-1.2519749,14.089847,115.91844,54.03739,150747340.0,157.09358,941876300.0,981.52783,113428830.0,118.20402,170590820.0,177.77245,135580690.0,141.28844,-417192930.0,-434.75613,-95960216.0,12.457856,-570415300.0,1689944000.0,1915193900.0,83.15693,1641154300.0,1641154300.0,69.56158,29541698.0,87420910.0,89073070.0,-613479200.0,-616261800.0,-46156784.0,28293398.0,28.935785,-1055.4005,-1796.0984,-591738200.0,-18758.469,18,4,5,6,0,28,0,25,0,6,5,5,0,2,0,2,2,0,0,0,8,0,0,1,1,1,0,0,0,0,1,3,0,0,0,1,0,0,0,0,7,0,0,5,0,0,0,0,14,9,6,1,0,0,0,0,0,0,0,2,9,2,5,0,13,0,0,0,3,0,0,0,0,1
4162385400.0,1361931800.0,62901600.0,-85.93546,236672670.0,964491650.0,-9.468816,1385276700.0,87391304.0,38.410187,8391162.0,2777108700.0,-7.406414,2.8355458,32.136463,251.88353,33.280834,-850451000.0,-221.27927,606514200.0,157.80923,157378240.0,40.948322,-214124200.0,-55.713085,143139220.0,37.243465,678026560.0,176.41606,-384333800.0,-1046.55,-788151040.0,725034300.0,691352000.0,105.000946,553307500.0,553307500.0,-3.771879,17205024.0,87619550.0,22011832.0,-733684000.0,-790398340.0,775221.44,10503801.0,-6.9761972,-662.9779,-735.3287,-743364740.0,-1225.7784,17,2,0,5,0,19,0,20,0,1,4,6,1,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,2,0,2,0,0,9,0,0,2,0,0,0,0,6,0,2,3,0,8,0,0,0,1,0,1,1,1,7,0,9,4,0,1,5,0,0,0,0,1
4729908000.0,742142600.0,515976930.0,47.97628,326359170.0,95131130.0,-32.74065,3399307500.0,223509810.0,27.63697,82956370.0,1330600800.0,-27.374317,4.139538,25.446833,102.718315,71.86836,-52012850.0,-21.53604,955584060.0,395.66177,64477960.0,26.697247,-147805800.0,-61.19933,48134140.0,19.93005,-41768770.0,-17.294455,-241515400.0,12.851775,-512509730.0,766336600.0,892383000.0,-17.451693,643712500.0,643712500.0,-54.100285,7332025.0,80581110.0,114444210.0,-770749200.0,-539763260.0,-16531883.0,8833596.0,-52.2447,-366.57016,178.35,-786787600.0,-242.15324,13,1,2,2,0,15,0,1,1,0,1,3,0,7,0,1,2,0,0,0,10,0,0,0,0,0,0,0,0,0,1,3,0,0,0,3,0,0,0,0,14,0,0,1,0,0,0,0,3,1,2,0,0,1,0,0,0,1,0,0,0,3,2,0,10,0,0,0,0,0,0,0,0,1
7668567000.0,1289809700.0,469889100.0,-24.889206,352834940.0,1320607600.0,86.00373,5225107500.0,389832930.0,22.208578,108879736.0,2443459600.0,-54.254337,-6.60469,82.09327,69.01606,68.13669,178990160.0,72.732864,15183974000.0,6170.0264,96817810.0,39.342033,13260531.0,5.3884325,150351330.0,61.095444,-422933920.0,-171.85971,-246092540.0,-513.28125,-2712495900.0,14293088000.0,13903777000.0,65.78842,13544924000.0,13544924000.0,48.919426,62781020.0,106113730.0,83708050.0,-1747878100.0,-2832179000.0,-65916920.0,18112516.0,46.80856,-664.6579,-1059.9917,395335870.0,40.443764,14,0,8,19,4,10,0,5,0,0,6,0,0,1,0,15,0,0,0,0,0,0,0,7,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,21,0,0,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,4,1,1,0,21,0,0,0,2,0,0,0,0,1
2802656300.0,60722708.0,108916150.0,-81.9791,124335740.0,1639204200.0,338.3145,508186980.0,93626260.0,7.044809,5152777.5,2294469000.0,-14.09774,-12.518778,-4.4681816,249.4358,18.132334,48554740.0,9.753941,660881700.0,132.76152,38962804.0,7.82706,-553832800.0,-111.25696,320151400.0,64.31375,7386683.5,1.4838772,-497796160.0,-224.87994,-377655140.0,525094080.0,374846100.0,14.634036,260864740.0,260864740.0,413.3607,20535942.0,58908856.0,-1403623.9,-249831620.0,-248818100.0,128837016.0,3313094.8,154.95186,47.087494,-7092.9644,-383427300.0,-11.897927,8,4,0,5,1,8,0,12,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,2,0,3,1,0,9,0,0,0,0,0,6,1,1,2,0,8,0,0,0,3,0,0,0,0,1
7787609600.0,805100350.0,103978110.0,-89.793175,800570300.0,956818400.0,-6.5256114,4384975400.0,426071400.0,1.9315867,193668850.0,3402634000.0,-15.879857,-9.470397,-3.7814996,330.1911,56.30708,-67360800.0,-26.239178,1491084000.0,580.82477,204110830.0,79.507675,-4869243.0,-1.8967254,101921320.0,39.701603,-179968860.0,-70.10361,-256718400.0,-536.9144,-634975500.0,1871287600.0,2107566000.0,-19.49788,1659205200.0,1659205200.0,-20.05872,72336130.0,164943490.0,148982270.0,-312537920.0,-638293400.0,-4318885.0,16852516.0,-26.25491,-246.54132,-1318.9596,-592089400.0,-64.119705,15,5,8,8,2,17,0,16,0,0,2,26,2,8,0,0,2,0,0,0,1,0,0,1,3,0,0,0,0,0,3,4,0,0,0,0,2,0,0,0,23,0,0,15,0,1,0,0,4,2,3,0,0,1,0,0,0,0,0,0,0,1,3,0,10,0,0,0,5,0,1,0,0,1
14929181000.0,1665227900.0,157973980.0,-80.18557,175430110.0,5339421000.0,-22.867811,6861772300.0,655435500.0,-4.218677,653822700.0,8067408400.0,-2.880676,-9.159297,-15.576142,142.01967,45.96215,141452980.0,21.808674,2258983200.0,348.28128,192208910.0,29.634027,1491108200.0,229.8933,127428130.0,19.646376,-2281418800.0,-351.74033,-648608830.0,59.78756,-212426610.0,2164256300.0,2350938600.0,21.46362,1622720800.0,1622720800.0,21.16303,107584616.0,201329220.0,267677800.0,-241797170.0,-251624240.0,-36741144.0,130216744.0,7.7745504,-111.63909,-115.64602,-270982400.0,-120.08798,10,0,0,2,2,3,0,5,0,0,0,4,0,0,0,10,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,3,0,0,2,0,0,0,0,4,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,9,4,0,1,3,0,0,0,0,1
1150616400.0,370142050.0,123170030.0,-32.96985,92747760.0,128674920.0,-5.605024,1062565060.0,71291080.0,16.34148,19706662.0,88051440.0,-92.17652,-45.79007,6.5716815,66.8805,92.34746,47926756.0,109.48127,287061280.0,655.7471,109448470.0,250.01813,-44418132.0,-101.466354,48683516.0,111.20997,-47287176.0,-108.02025,-43776216.0,71.151825,-1017996160.0,247498990.0,1136170100.0,55.48345,221900510.0,221900510.0,-43.37487,22208106.0,95686650.0,55452290.0,-964524300.0,-1018812800.0,19113010.0,5131216.5,-39.86647,-248.96608,-276.8012,-964534900.0,-215.40172,13,8,0,5,0,1,0,5,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,7,1,0,0,1,0,0,0,0,1
177832590.0,45204868.0,56785530.0,-8.915193,40332710.0,21891364.0,-41.80038,807874400.0,21752992.0,-88.76196,140592.0,-630041800.0,-5565.015,-75.21456,14.43637,125.75249,454.28928,-105232770.0,-320.1959,159700020.0,485.9255,117518300.0,357.57758,2188343.8,6.6585593,4972222.0,15.129175,69000000.0,209.949,-32865124.0,40.989483,-640856100.0,144220030.0,347597020.0,-75.15349,220516780.0,220516780.0,-47.371956,35097064.0,82750450.0,864871.6,-328405900.0,-640856100.0,110661780.0,1665000.6,-75.584045,80.22151,68.48392,-417496350.0,75.00174,24,2,0,2,2,10,0,1,0,0,1,14,0,0,0,3,3,0,1,0,0,0,0,1,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,4,7,7,0,0,0,0,0,2,0,0,0,0,1,5,0,7,0,0,0,1,0,0,0,0,1
3559903200.0,65374364.0,314101470.0,-34.675804,568951000.0,1308428300.0,0.123510346,3212343800.0,672823700.0,29.604158,6723541.0,347559200.0,-39.16522,7.1134896,16.720377,84.524475,90.23684,-183363570.0,-918.0362,747924800.0,3744.5938,64064332.0,320.74734,-63813600.0,-319.492,8288225.5,41.4962,227203700.0,1137.5282,-19973456.0,-126.75509,-255400210.0,759638200.0,937744830.0,-15.035547,654790200.0,654790200.0,13.977646,32893644.0,82898880.0,158920060.0,-150264800.0,-209585980.0,18171416.0,3116781.8,12.480272,65.496445,41.427372,-198071970.0,54.39347,9,0,2,3,0,8,0,2,0,0,2,2,0,1,0,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1
16743080000.0,6549696.0,3183900000.0,-53.859104,1672344700.0,38931988.0,-97.585266,14749684000.0,322982080.0,-62.241684,61396028.0,1993395800.0,-53.666283,-22.500652,-14.698865,98.466156,88.09421,-4666716700.0,-197.72768,45182214000.0,1914.3596,107144980.0,4.539707,142338110.0,6.030832,81485110.0,3.4525046,2225108200.0,94.277306,-2360173800.0,-5391.022,-2208056800.0,41048736000.0,41318298000.0,-29.047043,40926876000.0,40926876000.0,-32.758045,13850669.0,144489900.0,214773300.0,-2397742000.0,-2400072000.0,30187700.0,6036356.0,-33.12831,-751.80005,-821.6403,-2169421000.0,-1368.4968,21,6,1,4,3,35,1,26,0,0,4,31,0,0,0,10,18,0,0,0,1,0,0,0,6,0,0,0,0,0,1,8,3,0,0,9,1,0,0,0,7,0,0,12,0,0,0,0,27,6,16,0,0,1,0,0,0,4,0,2,4,0,4,0,6,0,0,0,12,0,0,0,0,1
8758984000.0,2017315300.0,347288300.0,-41.571754,1486112400.0,308453760.0,-63.510303,5901333500.0,626407550.0,17.306993,53700068.0,2857650200.0,-34.270546,-14.5735,-0.073005445,77.47471,67.37464,522565220.0,194.19289,3810288400.0,1415.959,1458692400.0,542.0715,-237853600.0,-88.389885,220413070.0,81.90873,-550977340.0,-204.75125,-269095940.0,-185.18893,-1417817700.0,3838392300.0,4328341000.0,65.234764,3011805200.0,3011805200.0,29.948036,190343090.0,578114700.0,525431230.0,-1296902300.0,-1333907200.0,53774750.0,14379231.0,12.916996,-534.0992,-799.08923,-1395854100.0,-826.1718,9,1,2,2,1,13,0,53,0,2,0,11,0,16,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,4,5,4,0,0,1,0,0,0,0,0,0,0,0,3,0,7,0,0,2,6,0,0,0,0,1
2838456300.0,352616220.0,175747740.0,-71.1493,919051800.0,113547730.0,-8.356166,1249070800.0,244499580.0,-31.982132,49801492.0,1589385500.0,-65.78884,-49.357475,30.2367,167.45906,44.005287,-598098600.0,-142.14256,3213323300.0,763.67004,190813820.0,45.348316,-165635660.0,-39.36454,71588850.0,17.013618,342879740.0,81.48791,-420773800.0,-239.98898,-2995484700.0,3304856800.0,3267154200.0,180.85071,2959334100.0,2959334100.0,48.205173,108192344.0,119385416.0,14881464.0,-3000693000.0,-3004770600.0,-6914187.0,16237342.0,28.837513,-920.90076,-1210.5553,-2923111400.0,-763.6281,31,1,0,3,0,15,0,4,0,1,1,6,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,8,1,2,3,0,3,0,0,0,0,0,0,1,1,8,0,5,1,0,1,30,0,0,0,0,1
